m/z,Formula,ID,IsotopeLabel,Ion form,Compound
990.8349604,C63H96O6,2158,C13-label-24,[M+NH4]+,TG(60:13)
991.8383104,C63H96O6,2158,C13-label-25,[M+NH4]+,TG(60:13)
992.8416604,C63H96O6,2158,C13-label-26,[M+NH4]+,TG(60:13)
993.8450104,C63H96O6,2158,C13-label-27,[M+NH4]+,TG(60:13)
994.8483604,C63H96O6,2158,C13-label-28,[M+NH4]+,TG(60:13)
995.8517104,C63H96O6,2158,C13-label-29,[M+NH4]+,TG(60:13)
996.8550604,C63H96O6,2158,C13-label-30,[M+NH4]+,TG(60:13)
997.8584104,C63H96O6,2158,C13-label-31,[M+NH4]+,TG(60:13)
998.8617604,C63H96O6,2158,C13-label-32,[M+NH4]+,TG(60:13)
999.8651104,C63H96O6,2158,C13-label-33,[M+NH4]+,TG(60:13)
1000.86846,C63H96O6,2158,C13-label-34,[M+NH4]+,TG(60:13)
1001.87181,C63H96O6,2158,C13-label-35,[M+NH4]+,TG(60:13)
1002.87516,C63H96O6,2158,C13-label-36,[M+NH4]+,TG(60:13)
1003.87851,C63H96O6,2158,C13-label-37,[M+NH4]+,TG(60:13)
1004.88186,C63H96O6,2158,C13-label-38,[M+NH4]+,TG(60:13)
1005.88521,C63H96O6,2158,C13-label-39,[M+NH4]+,TG(60:13)
1006.88856,C63H96O6,2158,C13-label-40,[M+NH4]+,TG(60:13)
1007.89191,C63H96O6,2158,C13-label-41,[M+NH4]+,TG(60:13)
1008.89526,C63H96O6,2158,C13-label-42,[M+NH4]+,TG(60:13)
1009.89861,C63H96O6,2158,C13-label-43,[M+NH4]+,TG(60:13)
1010.90196,C63H96O6,2158,C13-label-44,[M+NH4]+,TG(60:13)
1011.90531,C63H96O6,2158,C13-label-45,[M+NH4]+,TG(60:13)
1012.90866,C63H96O6,2158,C13-label-46,[M+NH4]+,TG(60:13)
1013.91201,C63H96O6,2158,C13-label-47,[M+NH4]+,TG(60:13)
1014.91536,C63H96O6,2158,C13-label-48,[M+NH4]+,TG(60:13)
1015.91871,C63H96O6,2158,C13-label-49,[M+NH4]+,TG(60:13)
1016.92206,C63H96O6,2158,C13-label-50,[M+NH4]+,TG(60:13)
1017.92541,C63H96O6,2158,C13-label-51,[M+NH4]+,TG(60:13)
1018.92876,C63H96O6,2158,C13-label-52,[M+NH4]+,TG(60:13)
1019.93211,C63H96O6,2158,C13-label-53,[M+NH4]+,TG(60:13)
1020.93546,C63H96O6,2158,C13-label-54,[M+NH4]+,TG(60:13)
1021.93881,C63H96O6,2158,C13-label-55,[M+NH4]+,TG(60:13)
1022.94216,C63H96O6,2158,C13-label-56,[M+NH4]+,TG(60:13)
1023.94551,C63H96O6,2158,C13-label-57,[M+NH4]+,TG(60:13)
1024.94886,C63H96O6,2158,C13-label-58,[M+NH4]+,TG(60:13)
1025.95221,C63H96O6,2158,C13-label-59,[M+NH4]+,TG(60:13)
1026.95556,C63H96O6,2158,C13-label-60,[M+NH4]+,TG(60:13)
1027.95891,C63H96O6,2158,C13-label-61,[M+NH4]+,TG(60:13)
1028.96226,C63H96O6,2158,C13-label-62,[M+NH4]+,TG(60:13)
1029.96561,C63H96O6,2158,C13-label-63,[M+NH4]+,TG(60:13)
970.7858217,C63H100O6,2159,C13-label-0,[M+NH4]+,TG(60:11)_isomer
971.7891765,C63H100O6,2159,C13-label-1,[M+NH4]+,TG(60:11)_isomer
972.7925314,C63H100O6,2159,C13-label-2,[M+NH4]+,TG(60:11)_isomer
973.7958862,C63H100O6,2159,C13-label-3,[M+NH4]+,TG(60:11)_isomer
974.799241,C63H100O6,2159,C13-label-4,[M+NH4]+,TG(60:11)_isomer
975.8025959,C63H100O6,2159,C13-label-5,[M+NH4]+,TG(60:11)_isomer
976.8059507,C63H100O6,2159,C13-label-6,[M+NH4]+,TG(60:11)_isomer
977.8093055,C63H100O6,2159,C13-label-7,[M+NH4]+,TG(60:11)_isomer
978.8126604,C63H100O6,2159,C13-label-8,[M+NH4]+,TG(60:11)_isomer
979.8160104,C63H100O6,2159,C13-label-9,[M+NH4]+,TG(60:11)_isomer
980.8193604,C63H100O6,2159,C13-label-10,[M+NH4]+,TG(60:11)_isomer
981.8227104,C63H100O6,2159,C13-label-11,[M+NH4]+,TG(60:11)_isomer
982.8260604,C63H100O6,2159,C13-label-12,[M+NH4]+,TG(60:11)_isomer
983.8294104,C63H100O6,2159,C13-label-13,[M+NH4]+,TG(60:11)_isomer
984.8327604,C63H100O6,2159,C13-label-14,[M+NH4]+,TG(60:11)_isomer
985.8361104,C63H100O6,2159,C13-label-15,[M+NH4]+,TG(60:11)_isomer
986.8394604,C63H100O6,2159,C13-label-16,[M+NH4]+,TG(60:11)_isomer
987.8428104,C63H100O6,2159,C13-label-17,[M+NH4]+,TG(60:11)_isomer
988.8461604,C63H100O6,2159,C13-label-18,[M+NH4]+,TG(60:11)_isomer
989.8495104,C63H100O6,2159,C13-label-19,[M+NH4]+,TG(60:11)_isomer
990.8528604,C63H100O6,2159,C13-label-20,[M+NH4]+,TG(60:11)_isomer
991.8562104,C63H100O6,2159,C13-label-21,[M+NH4]+,TG(60:11)_isomer
992.8595604,C63H100O6,2159,C13-label-22,[M+NH4]+,TG(60:11)_isomer
993.8629104,C63H100O6,2159,C13-label-23,[M+NH4]+,TG(60:11)_isomer
994.8662604,C63H100O6,2159,C13-label-24,[M+NH4]+,TG(60:11)_isomer
995.8696104,C63H100O6,2159,C13-label-25,[M+NH4]+,TG(60:11)_isomer
996.8729604,C63H100O6,2159,C13-label-26,[M+NH4]+,TG(60:11)_isomer
997.8763104,C63H100O6,2159,C13-label-27,[M+NH4]+,TG(60:11)_isomer
998.8796604,C63H100O6,2159,C13-label-28,[M+NH4]+,TG(60:11)_isomer
999.8830104,C63H100O6,2159,C13-label-29,[M+NH4]+,TG(60:11)_isomer
1000.88636,C63H100O6,2159,C13-label-30,[M+NH4]+,TG(60:11)_isomer
1001.88971,C63H100O6,2159,C13-label-31,[M+NH4]+,TG(60:11)_isomer
1002.89306,C63H100O6,2159,C13-label-32,[M+NH4]+,TG(60:11)_isomer
1003.89641,C63H100O6,2159,C13-label-33,[M+NH4]+,TG(60:11)_isomer
1004.89976,C63H100O6,2159,C13-label-34,[M+NH4]+,TG(60:11)_isomer
1005.90311,C63H100O6,2159,C13-label-35,[M+NH4]+,TG(60:11)_isomer
1006.90646,C63H100O6,2159,C13-label-36,[M+NH4]+,TG(60:11)_isomer
1007.90981,C63H100O6,2159,C13-label-37,[M+NH4]+,TG(60:11)_isomer
1008.91316,C63H100O6,2159,C13-label-38,[M+NH4]+,TG(60:11)_isomer
1009.91651,C63H100O6,2159,C13-label-39,[M+NH4]+,TG(60:11)_isomer
1010.91986,C63H100O6,2159,C13-label-40,[M+NH4]+,TG(60:11)_isomer
1011.92321,C63H100O6,2159,C13-label-41,[M+NH4]+,TG(60:11)_isomer
1012.92656,C63H100O6,2159,C13-label-42,[M+NH4]+,TG(60:11)_isomer
1013.92991,C63H100O6,2159,C13-label-43,[M+NH4]+,TG(60:11)_isomer
1014.93326,C63H100O6,2159,C13-label-44,[M+NH4]+,TG(60:11)_isomer
1015.93661,C63H100O6,2159,C13-label-45,[M+NH4]+,TG(60:11)_isomer
1016.93996,C63H100O6,2159,C13-label-46,[M+NH4]+,TG(60:11)_isomer
1017.94331,C63H100O6,2159,C13-label-47,[M+NH4]+,TG(60:11)_isomer
1018.94666,C63H100O6,2159,C13-label-48,[M+NH4]+,TG(60:11)_isomer
1019.95001,C63H100O6,2159,C13-label-49,[M+NH4]+,TG(60:11)_isomer
1020.95336,C63H100O6,2159,C13-label-50,[M+NH4]+,TG(60:11)_isomer
1021.95671,C63H100O6,2159,C13-label-51,[M+NH4]+,TG(60:11)_isomer
1022.96006,C63H100O6,2159,C13-label-52,[M+NH4]+,TG(60:11)_isomer
1023.96341,C63H100O6,2159,C13-label-53,[M+NH4]+,TG(60:11)_isomer
1024.96676,C63H100O6,2159,C13-label-54,[M+NH4]+,TG(60:11)_isomer
1025.97011,C63H100O6,2159,C13-label-55,[M+NH4]+,TG(60:11)_isomer
1026.97346,C63H100O6,2159,C13-label-56,[M+NH4]+,TG(60:11)_isomer
1027.97681,C63H100O6,2159,C13-label-57,[M+NH4]+,TG(60:11)_isomer
1028.98016,C63H100O6,2159,C13-label-58,[M+NH4]+,TG(60:11)_isomer
1029.98351,C63H100O6,2159,C13-label-59,[M+NH4]+,TG(60:11)_isomer
1030.98686,C63H100O6,2159,C13-label-60,[M+NH4]+,TG(60:11)_isomer
1031.99021,C63H100O6,2159,C13-label-61,[M+NH4]+,TG(60:11)_isomer
1032.99356,C63H100O6,2159,C13-label-62,[M+NH4]+,TG(60:11)_isomer
1033.99691,C63H100O6,2159,C13-label-63,[M+NH4]+,TG(60:11)_isomer
964.8691557,C63H110O5,2160,C13-label-0,[M+NH4]+,TG(60:7)
965.8725105,C63H110O5,2160,C13-label-1,[M+NH4]+,TG(60:7)
966.8758654,C63H110O5,2160,C13-label-2,[M+NH4]+,TG(60:7)
967.8792202,C63H110O5,2160,C13-label-3,[M+NH4]+,TG(60:7)
968.882575,C63H110O5,2160,C13-label-4,[M+NH4]+,TG(60:7)
969.8859299,C63H110O5,2160,C13-label-5,[M+NH4]+,TG(60:7)
970.8892847,C63H110O5,2160,C13-label-6,[M+NH4]+,TG(60:7)
971.8926395,C63H110O5,2160,C13-label-7,[M+NH4]+,TG(60:7)
972.8959944,C63H110O5,2160,C13-label-8,[M+NH4]+,TG(60:7)
973.8993444,C63H110O5,2160,C13-label-9,[M+NH4]+,TG(60:7)
974.9026944,C63H110O5,2160,C13-label-10,[M+NH4]+,TG(60:7)
975.9060444,C63H110O5,2160,C13-label-11,[M+NH4]+,TG(60:7)
976.9093944,C63H110O5,2160,C13-label-12,[M+NH4]+,TG(60:7)
977.9127444,C63H110O5,2160,C13-label-13,[M+NH4]+,TG(60:7)
978.9160944,C63H110O5,2160,C13-label-14,[M+NH4]+,TG(60:7)
979.9194444,C63H110O5,2160,C13-label-15,[M+NH4]+,TG(60:7)
980.9227944,C63H110O5,2160,C13-label-16,[M+NH4]+,TG(60:7)
981.9261444,C63H110O5,2160,C13-label-17,[M+NH4]+,TG(60:7)
982.9294944,C63H110O5,2160,C13-label-18,[M+NH4]+,TG(60:7)
983.9328444,C63H110O5,2160,C13-label-19,[M+NH4]+,TG(60:7)
984.9361944,C63H110O5,2160,C13-label-20,[M+NH4]+,TG(60:7)
985.9395444,C63H110O5,2160,C13-label-21,[M+NH4]+,TG(60:7)
986.9428944,C63H110O5,2160,C13-label-22,[M+NH4]+,TG(60:7)
987.9462444,C63H110O5,2160,C13-label-23,[M+NH4]+,TG(60:7)
988.9495944,C63H110O5,2160,C13-label-24,[M+NH4]+,TG(60:7)
989.9529444,C63H110O5,2160,C13-label-25,[M+NH4]+,TG(60:7)
990.9562944,C63H110O5,2160,C13-label-26,[M+NH4]+,TG(60:7)
991.9596444,C63H110O5,2160,C13-label-27,[M+NH4]+,TG(60:7)
992.9629944,C63H110O5,2160,C13-label-28,[M+NH4]+,TG(60:7)
993.9663444,C63H110O5,2160,C13-label-29,[M+NH4]+,TG(60:7)
994.9696944,C63H110O5,2160,C13-label-30,[M+NH4]+,TG(60:7)
995.9730444,C63H110O5,2160,C13-label-31,[M+NH4]+,TG(60:7)
996.9763944,C63H110O5,2160,C13-label-32,[M+NH4]+,TG(60:7)
997.9797444,C63H110O5,2160,C13-label-33,[M+NH4]+,TG(60:7)
998.9830944,C63H110O5,2160,C13-label-34,[M+NH4]+,TG(60:7)
999.9864444,C63H110O5,2160,C13-label-35,[M+NH4]+,TG(60:7)
1000.989794,C63H110O5,2160,C13-label-36,[M+NH4]+,TG(60:7)
1001.993144,C63H110O5,2160,C13-label-37,[M+NH4]+,TG(60:7)
1002.996494,C63H110O5,2160,C13-label-38,[M+NH4]+,TG(60:7)
1003.999844,C63H110O5,2160,C13-label-39,[M+NH4]+,TG(60:7)
1005.003194,C63H110O5,2160,C13-label-40,[M+NH4]+,TG(60:7)
1006.006544,C63H110O5,2160,C13-label-41,[M+NH4]+,TG(60:7)
1007.009894,C63H110O5,2160,C13-label-42,[M+NH4]+,TG(60:7)
1008.013244,C63H110O5,2160,C13-label-43,[M+NH4]+,TG(60:7)
1009.016594,C63H110O5,2160,C13-label-44,[M+NH4]+,TG(60:7)
1010.019944,C63H110O5,2160,C13-label-45,[M+NH4]+,TG(60:7)
1011.023294,C63H110O5,2160,C13-label-46,[M+NH4]+,TG(60:7)
1012.026644,C63H110O5,2160,C13-label-47,[M+NH4]+,TG(60:7)
1013.029994,C63H110O5,2160,C13-label-48,[M+NH4]+,TG(60:7)
1014.033344,C63H110O5,2160,C13-label-49,[M+NH4]+,TG(60:7)
1015.036694,C63H110O5,2160,C13-label-50,[M+NH4]+,TG(60:7)
1016.040044,C63H110O5,2160,C13-label-51,[M+NH4]+,TG(60:7)
1017.043394,C63H110O5,2160,C13-label-52,[M+NH4]+,TG(60:7)
1018.046744,C63H110O5,2160,C13-label-53,[M+NH4]+,TG(60:7)
1019.050094,C63H110O5,2160,C13-label-54,[M+NH4]+,TG(60:7)
1020.053444,C63H110O5,2160,C13-label-55,[M+NH4]+,TG(60:7)
1021.056794,C63H110O5,2160,C13-label-56,[M+NH4]+,TG(60:7)
1022.060144,C63H110O5,2160,C13-label-57,[M+NH4]+,TG(60:7)
1023.063494,C63H110O5,2160,C13-label-58,[M+NH4]+,TG(60:7)
1024.066844,C63H110O5,2160,C13-label-59,[M+NH4]+,TG(60:7)
1025.070194,C63H110O5,2160,C13-label-60,[M+NH4]+,TG(60:7)
1026.073544,C63H110O5,2160,C13-label-61,[M+NH4]+,TG(60:7)
1027.076894,C63H110O5,2160,C13-label-62,[M+NH4]+,TG(60:7)
1028.080244,C63H110O5,2160,C13-label-63,[M+NH4]+,TG(60:7)
968.7701717,C63H98O6,2161,C13-label-0,[M+NH4]+,TG(60:12)
969.7735265,C63H98O6,2161,C13-label-1,[M+NH4]+,TG(60:12)
970.7768814,C63H98O6,2161,C13-label-2,[M+NH4]+,TG(60:12)
971.7802362,C63H98O6,2161,C13-label-3,[M+NH4]+,TG(60:12)
972.783591,C63H98O6,2161,C13-label-4,[M+NH4]+,TG(60:12)
973.7869459,C63H98O6,2161,C13-label-5,[M+NH4]+,TG(60:12)
974.7903007,C63H98O6,2161,C13-label-6,[M+NH4]+,TG(60:12)
975.7936555,C63H98O6,2161,C13-label-7,[M+NH4]+,TG(60:12)
976.7970104,C63H98O6,2161,C13-label-8,[M+NH4]+,TG(60:12)
977.8003604,C63H98O6,2161,C13-label-9,[M+NH4]+,TG(60:12)
978.8037104,C63H98O6,2161,C13-label-10,[M+NH4]+,TG(60:12)
979.8070604,C63H98O6,2161,C13-label-11,[M+NH4]+,TG(60:12)
980.8104104,C63H98O6,2161,C13-label-12,[M+NH4]+,TG(60:12)
981.8137604,C63H98O6,2161,C13-label-13,[M+NH4]+,TG(60:12)
982.8171104,C63H98O6,2161,C13-label-14,[M+NH4]+,TG(60:12)
983.8204604,C63H98O6,2161,C13-label-15,[M+NH4]+,TG(60:12)
984.8238104,C63H98O6,2161,C13-label-16,[M+NH4]+,TG(60:12)
985.8271604,C63H98O6,2161,C13-label-17,[M+NH4]+,TG(60:12)
986.8305104,C63H98O6,2161,C13-label-18,[M+NH4]+,TG(60:12)
987.8338604,C63H98O6,2161,C13-label-19,[M+NH4]+,TG(60:12)
988.8372104,C63H98O6,2161,C13-label-20,[M+NH4]+,TG(60:12)
989.8405604,C63H98O6,2161,C13-label-21,[M+NH4]+,TG(60:12)
990.8439104,C63H98O6,2161,C13-label-22,[M+NH4]+,TG(60:12)
991.8472604,C63H98O6,2161,C13-label-23,[M+NH4]+,TG(60:12)
992.8506104,C63H98O6,2161,C13-label-24,[M+NH4]+,TG(60:12)
993.8539604,C63H98O6,2161,C13-label-25,[M+NH4]+,TG(60:12)
994.8573104,C63H98O6,2161,C13-label-26,[M+NH4]+,TG(60:12)
995.8606604,C63H98O6,2161,C13-label-27,[M+NH4]+,TG(60:12)
996.8640104,C63H98O6,2161,C13-label-28,[M+NH4]+,TG(60:12)
997.8673604,C63H98O6,2161,C13-label-29,[M+NH4]+,TG(60:12)
998.8707104,C63H98O6,2161,C13-label-30,[M+NH4]+,TG(60:12)
999.8740604,C63H98O6,2161,C13-label-31,[M+NH4]+,TG(60:12)
1000.87741,C63H98O6,2161,C13-label-32,[M+NH4]+,TG(60:12)
1001.88076,C63H98O6,2161,C13-label-33,[M+NH4]+,TG(60:12)
1002.88411,C63H98O6,2161,C13-label-34,[M+NH4]+,TG(60:12)
1003.88746,C63H98O6,2161,C13-label-35,[M+NH4]+,TG(60:12)
1004.89081,C63H98O6,2161,C13-label-36,[M+NH4]+,TG(60:12)
1005.89416,C63H98O6,2161,C13-label-37,[M+NH4]+,TG(60:12)
1006.89751,C63H98O6,2161,C13-label-38,[M+NH4]+,TG(60:12)
1007.90086,C63H98O6,2161,C13-label-39,[M+NH4]+,TG(60:12)
1008.90421,C63H98O6,2161,C13-label-40,[M+NH4]+,TG(60:12)
1009.90756,C63H98O6,2161,C13-label-41,[M+NH4]+,TG(60:12)
1010.91091,C63H98O6,2161,C13-label-42,[M+NH4]+,TG(60:12)
1011.91426,C63H98O6,2161,C13-label-43,[M+NH4]+,TG(60:12)
1012.91761,C63H98O6,2161,C13-label-44,[M+NH4]+,TG(60:12)
1013.92096,C63H98O6,2161,C13-label-45,[M+NH4]+,TG(60:12)
1014.92431,C63H98O6,2161,C13-label-46,[M+NH4]+,TG(60:12)
1015.92766,C63H98O6,2161,C13-label-47,[M+NH4]+,TG(60:12)
1016.93101,C63H98O6,2161,C13-label-48,[M+NH4]+,TG(60:12)
1017.93436,C63H98O6,2161,C13-label-49,[M+NH4]+,TG(60:12)
1018.93771,C63H98O6,2161,C13-label-50,[M+NH4]+,TG(60:12)
1019.94106,C63H98O6,2161,C13-label-51,[M+NH4]+,TG(60:12)
1020.94441,C63H98O6,2161,C13-label-52,[M+NH4]+,TG(60:12)
1021.94776,C63H98O6,2161,C13-label-53,[M+NH4]+,TG(60:12)
1022.95111,C63H98O6,2161,C13-label-54,[M+NH4]+,TG(60:12)
1023.95446,C63H98O6,2161,C13-label-55,[M+NH4]+,TG(60:12)
1024.95781,C63H98O6,2161,C13-label-56,[M+NH4]+,TG(60:12)
1025.96116,C63H98O6,2161,C13-label-57,[M+NH4]+,TG(60:12)
1026.96451,C63H98O6,2161,C13-label-58,[M+NH4]+,TG(60:12)
1027.96786,C63H98O6,2161,C13-label-59,[M+NH4]+,TG(60:12)
1028.97121,C63H98O6,2161,C13-label-60,[M+NH4]+,TG(60:12)
1029.97456,C63H98O6,2161,C13-label-61,[M+NH4]+,TG(60:12)
1030.97791,C63H98O6,2161,C13-label-62,[M+NH4]+,TG(60:12)
1031.98126,C63H98O6,2161,C13-label-63,[M+NH4]+,TG(60:12)
984.8953717,C63H114O6,2162,C13-label-0,[M+NH4]+,TG(60:4)
985.8987265,C63H114O6,2162,C13-label-1,[M+NH4]+,TG(60:4)
986.9020814,C63H114O6,2162,C13-label-2,[M+NH4]+,TG(60:4)
987.9054362,C63H114O6,2162,C13-label-3,[M+NH4]+,TG(60:4)
988.908791,C63H114O6,2162,C13-label-4,[M+NH4]+,TG(60:4)
989.9121459,C63H114O6,2162,C13-label-5,[M+NH4]+,TG(60:4)
990.9155007,C63H114O6,2162,C13-label-6,[M+NH4]+,TG(60:4)
991.9188555,C63H114O6,2162,C13-label-7,[M+NH4]+,TG(60:4)
992.9222104,C63H114O6,2162,C13-label-8,[M+NH4]+,TG(60:4)
993.9255604,C63H114O6,2162,C13-label-9,[M+NH4]+,TG(60:4)
994.9289104,C63H114O6,2162,C13-label-10,[M+NH4]+,TG(60:4)
995.9322604,C63H114O6,2162,C13-label-11,[M+NH4]+,TG(60:4)
996.9356104,C63H114O6,2162,C13-label-12,[M+NH4]+,TG(60:4)
997.9389604,C63H114O6,2162,C13-label-13,[M+NH4]+,TG(60:4)
998.9423104,C63H114O6,2162,C13-label-14,[M+NH4]+,TG(60:4)
999.9456604,C63H114O6,2162,C13-label-15,[M+NH4]+,TG(60:4)
1000.94901,C63H114O6,2162,C13-label-16,[M+NH4]+,TG(60:4)
1001.95236,C63H114O6,2162,C13-label-17,[M+NH4]+,TG(60:4)
1002.95571,C63H114O6,2162,C13-label-18,[M+NH4]+,TG(60:4)
1003.95906,C63H114O6,2162,C13-label-19,[M+NH4]+,TG(60:4)
1004.96241,C63H114O6,2162,C13-label-20,[M+NH4]+,TG(60:4)
1005.96576,C63H114O6,2162,C13-label-21,[M+NH4]+,TG(60:4)
1006.96911,C63H114O6,2162,C13-label-22,[M+NH4]+,TG(60:4)
1007.97246,C63H114O6,2162,C13-label-23,[M+NH4]+,TG(60:4)
1008.97581,C63H114O6,2162,C13-label-24,[M+NH4]+,TG(60:4)
1009.97916,C63H114O6,2162,C13-label-25,[M+NH4]+,TG(60:4)
1010.98251,C63H114O6,2162,C13-label-26,[M+NH4]+,TG(60:4)
1011.98586,C63H114O6,2162,C13-label-27,[M+NH4]+,TG(60:4)
1012.98921,C63H114O6,2162,C13-label-28,[M+NH4]+,TG(60:4)
1013.99256,C63H114O6,2162,C13-label-29,[M+NH4]+,TG(60:4)
1014.99591,C63H114O6,2162,C13-label-30,[M+NH4]+,TG(60:4)
1015.99926,C63H114O6,2162,C13-label-31,[M+NH4]+,TG(60:4)
1017.00261,C63H114O6,2162,C13-label-32,[M+NH4]+,TG(60:4)
1018.00596,C63H114O6,2162,C13-label-33,[M+NH4]+,TG(60:4)
1019.00931,C63H114O6,2162,C13-label-34,[M+NH4]+,TG(60:4)
1020.01266,C63H114O6,2162,C13-label-35,[M+NH4]+,TG(60:4)
1021.01601,C63H114O6,2162,C13-label-36,[M+NH4]+,TG(60:4)
1022.01936,C63H114O6,2162,C13-label-37,[M+NH4]+,TG(60:4)
1023.02271,C63H114O6,2162,C13-label-38,[M+NH4]+,TG(60:4)
1024.02606,C63H114O6,2162,C13-label-39,[M+NH4]+,TG(60:4)
1025.02941,C63H114O6,2162,C13-label-40,[M+NH4]+,TG(60:4)
1026.03276,C63H114O6,2162,C13-label-41,[M+NH4]+,TG(60:4)
1027.03611,C63H114O6,2162,C13-label-42,[M+NH4]+,TG(60:4)
1028.03946,C63H114O6,2162,C13-label-43,[M+NH4]+,TG(60:4)
1029.04281,C63H114O6,2162,C13-label-44,[M+NH4]+,TG(60:4)
1030.04616,C63H114O6,2162,C13-label-45,[M+NH4]+,TG(60:4)
1031.04951,C63H114O6,2162,C13-label-46,[M+NH4]+,TG(60:4)
1032.05286,C63H114O6,2162,C13-label-47,[M+NH4]+,TG(60:4)
1033.05621,C63H114O6,2162,C13-label-48,[M+NH4]+,TG(60:4)
1034.05956,C63H114O6,2162,C13-label-49,[M+NH4]+,TG(60:4)
1035.06291,C63H114O6,2162,C13-label-50,[M+NH4]+,TG(60:4)
1036.06626,C63H114O6,2162,C13-label-51,[M+NH4]+,TG(60:4)
1037.06961,C63H114O6,2162,C13-label-52,[M+NH4]+,TG(60:4)
1038.07296,C63H114O6,2162,C13-label-53,[M+NH4]+,TG(60:4)
1039.07631,C63H114O6,2162,C13-label-54,[M+NH4]+,TG(60:4)
1040.07966,C63H114O6,2162,C13-label-55,[M+NH4]+,TG(60:4)
1041.08301,C63H114O6,2162,C13-label-56,[M+NH4]+,TG(60:4)
1042.08636,C63H114O6,2162,C13-label-57,[M+NH4]+,TG(60:4)
1043.08971,C63H114O6,2162,C13-label-58,[M+NH4]+,TG(60:4)
1044.09306,C63H114O6,2162,C13-label-59,[M+NH4]+,TG(60:4)
1045.09641,C63H114O6,2162,C13-label-60,[M+NH4]+,TG(60:4)
1046.09976,C63H114O6,2162,C13-label-61,[M+NH4]+,TG(60:4)
1047.10311,C63H114O6,2162,C13-label-62,[M+NH4]+,TG(60:4)
1048.10646,C63H114O6,2162,C13-label-63,[M+NH4]+,TG(60:4)
988.9266717,C63H118O6,2163,C13-label-0,[M+NH4]+,TG(60:2)
989.9300265,C63H118O6,2163,C13-label-1,[M+NH4]+,TG(60:2)
990.9333814,C63H118O6,2163,C13-label-2,[M+NH4]+,TG(60:2)
991.9367362,C63H118O6,2163,C13-label-3,[M+NH4]+,TG(60:2)
992.940091,C63H118O6,2163,C13-label-4,[M+NH4]+,TG(60:2)
993.9434459,C63H118O6,2163,C13-label-5,[M+NH4]+,TG(60:2)
994.9468007,C63H118O6,2163,C13-label-6,[M+NH4]+,TG(60:2)
995.9501555,C63H118O6,2163,C13-label-7,[M+NH4]+,TG(60:2)
996.9535104,C63H118O6,2163,C13-label-8,[M+NH4]+,TG(60:2)
997.9568604,C63H118O6,2163,C13-label-9,[M+NH4]+,TG(60:2)
998.9602104,C63H118O6,2163,C13-label-10,[M+NH4]+,TG(60:2)
999.9635604,C63H118O6,2163,C13-label-11,[M+NH4]+,TG(60:2)
1000.96691,C63H118O6,2163,C13-label-12,[M+NH4]+,TG(60:2)
1001.97026,C63H118O6,2163,C13-label-13,[M+NH4]+,TG(60:2)
1002.97361,C63H118O6,2163,C13-label-14,[M+NH4]+,TG(60:2)
1003.97696,C63H118O6,2163,C13-label-15,[M+NH4]+,TG(60:2)
1004.98031,C63H118O6,2163,C13-label-16,[M+NH4]+,TG(60:2)
1005.98366,C63H118O6,2163,C13-label-17,[M+NH4]+,TG(60:2)
1006.98701,C63H118O6,2163,C13-label-18,[M+NH4]+,TG(60:2)
1007.99036,C63H118O6,2163,C13-label-19,[M+NH4]+,TG(60:2)
1008.99371,C63H118O6,2163,C13-label-20,[M+NH4]+,TG(60:2)
1009.99706,C63H118O6,2163,C13-label-21,[M+NH4]+,TG(60:2)
1011.00041,C63H118O6,2163,C13-label-22,[M+NH4]+,TG(60:2)
1012.00376,C63H118O6,2163,C13-label-23,[M+NH4]+,TG(60:2)
1013.00711,C63H118O6,2163,C13-label-24,[M+NH4]+,TG(60:2)
1014.01046,C63H118O6,2163,C13-label-25,[M+NH4]+,TG(60:2)
1015.01381,C63H118O6,2163,C13-label-26,[M+NH4]+,TG(60:2)
1016.01716,C63H118O6,2163,C13-label-27,[M+NH4]+,TG(60:2)
1017.02051,C63H118O6,2163,C13-label-28,[M+NH4]+,TG(60:2)
1018.02386,C63H118O6,2163,C13-label-29,[M+NH4]+,TG(60:2)
1019.02721,C63H118O6,2163,C13-label-30,[M+NH4]+,TG(60:2)
1020.03056,C63H118O6,2163,C13-label-31,[M+NH4]+,TG(60:2)
1021.03391,C63H118O6,2163,C13-label-32,[M+NH4]+,TG(60:2)
1022.03726,C63H118O6,2163,C13-label-33,[M+NH4]+,TG(60:2)
1023.04061,C63H118O6,2163,C13-label-34,[M+NH4]+,TG(60:2)
1024.04396,C63H118O6,2163,C13-label-35,[M+NH4]+,TG(60:2)
1025.04731,C63H118O6,2163,C13-label-36,[M+NH4]+,TG(60:2)
1026.05066,C63H118O6,2163,C13-label-37,[M+NH4]+,TG(60:2)
1027.05401,C63H118O6,2163,C13-label-38,[M+NH4]+,TG(60:2)
1028.05736,C63H118O6,2163,C13-label-39,[M+NH4]+,TG(60:2)
1029.06071,C63H118O6,2163,C13-label-40,[M+NH4]+,TG(60:2)
1030.06406,C63H118O6,2163,C13-label-41,[M+NH4]+,TG(60:2)
1031.06741,C63H118O6,2163,C13-label-42,[M+NH4]+,TG(60:2)
1032.07076,C63H118O6,2163,C13-label-43,[M+NH4]+,TG(60:2)
1033.07411,C63H118O6,2163,C13-label-44,[M+NH4]+,TG(60:2)
1034.07746,C63H118O6,2163,C13-label-45,[M+NH4]+,TG(60:2)
1035.08081,C63H118O6,2163,C13-label-46,[M+NH4]+,TG(60:2)
