m/z,Formula,ID,IsotopeLabel,Ion form,Compound
607.1821154,C32H32O12,265,C12 PARENT,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
608.1854702,C32H32O12,265,C13-label-1,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
609.1888251,C32H32O12,265,C13-label-2,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
610.1921799,C32H32O12,265,C13-label-3,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
611.1955347,C32H32O12,265,C13-label-4,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
612.1988896,C32H32O12,265,C13-label-5,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
613.2022444,C32H32O12,265,C13-label-6,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
614.2055992,C32H32O12,265,C13-label-7,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
615.2089541,C32H32O12,265,C13-label-8,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
616.2123041,C32H32O12,265,C13-label-9,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
617.2156541,C32H32O12,265,C13-label-10,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
618.2190041,C32H32O12,265,C13-label-11,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
619.2223541,C32H32O12,265,C13-label-12,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
620.2257041,C32H32O12,265,C13-label-13,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
621.2290541,C32H32O12,265,C13-label-14,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
622.2324041,C32H32O12,265,C13-label-15,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
623.2357541,C32H32O12,265,C13-label-16,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
624.2391041,C32H32O12,265,C13-label-17,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
625.2424541,C32H32O12,265,C13-label-18,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
626.2458041,C32H32O12,265,C13-label-19,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
627.2491541,C32H32O12,265,C13-label-20,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
628.2525041,C32H32O12,265,C13-label-21,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
629.2558541,C32H32O12,265,C13-label-22,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
630.2592041,C32H32O12,265,C13-label-23,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
631.2625541,C32H32O12,265,C13-label-24,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
632.2659041,C32H32O12,265,C13-label-25,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
633.2692541,C32H32O12,265,C13-label-26,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
634.2726041,C32H32O12,265,C13-label-27,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
635.2759541,C32H32O12,265,C13-label-28,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
636.2793041,C32H32O12,265,C13-label-29,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
637.2826541,C32H32O12,265,C13-label-30,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
638.2860041,C32H32O12,265,C13-label-31,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
639.2893541,C32H32O12,265,C13-label-32,[M-H]-,(Hydroxyphenyl)butanon-[galloyl-cinnamoylglucoside]
662.4402529,C34H66NO9P,266,C12 PARENT,[M-H]-,PS(P-16:0/12:0)
663.4436077,C34H66NO9P,266,C13-label-1,[M-H]-,PS(P-16:0/12:0)
664.4469626,C34H66NO9P,266,C13-label-2,[M-H]-,PS(P-16:0/12:0)
665.4503174,C34H66NO9P,266,C13-label-3,[M-H]-,PS(P-16:0/12:0)
666.4536722,C34H66NO9P,266,C13-label-4,[M-H]-,PS(P-16:0/12:0)
667.4570271,C34H66NO9P,266,C13-label-5,[M-H]-,PS(P-16:0/12:0)
668.4603819,C34H66NO9P,266,C13-label-6,[M-H]-,PS(P-16:0/12:0)
669.4637367,C34H66NO9P,266,C13-label-7,[M-H]-,PS(P-16:0/12:0)
670.4670916,C34H66NO9P,266,C13-label-8,[M-H]-,PS(P-16:0/12:0)
671.4704416,C34H66NO9P,266,C13-label-9,[M-H]-,PS(P-16:0/12:0)
672.4737916,C34H66NO9P,266,C13-label-10,[M-H]-,PS(P-16:0/12:0)
673.4771416,C34H66NO9P,266,C13-label-11,[M-H]-,PS(P-16:0/12:0)
674.4804916,C34H66NO9P,266,C13-label-12,[M-H]-,PS(P-16:0/12:0)
675.4838416,C34H66NO9P,266,C13-label-13,[M-H]-,PS(P-16:0/12:0)
676.4871916,C34H66NO9P,266,C13-label-14,[M-H]-,PS(P-16:0/12:0)
677.4905416,C34H66NO9P,266,C13-label-15,[M-H]-,PS(P-16:0/12:0)
678.4938916,C34H66NO9P,266,C13-label-16,[M-H]-,PS(P-16:0/12:0)
679.4972416,C34H66NO9P,266,C13-label-17,[M-H]-,PS(P-16:0/12:0)
680.5005916,C34H66NO9P,266,C13-label-18,[M-H]-,PS(P-16:0/12:0)
681.5039416,C34H66NO9P,266,C13-label-19,[M-H]-,PS(P-16:0/12:0)
682.5072916,C34H66NO9P,266,C13-label-20,[M-H]-,PS(P-16:0/12:0)
683.5106416,C34H66NO9P,266,C13-label-21,[M-H]-,PS(P-16:0/12:0)
684.5139916,C34H66NO9P,266,C13-label-22,[M-H]-,PS(P-16:0/12:0)
685.5173416,C34H66NO9P,266,C13-label-23,[M-H]-,PS(P-16:0/12:0)
686.5206916,C34H66NO9P,266,C13-label-24,[M-H]-,PS(P-16:0/12:0)
687.5240416,C34H66NO9P,266,C13-label-25,[M-H]-,PS(P-16:0/12:0)
688.5273916,C34H66NO9P,266,C13-label-26,[M-H]-,PS(P-16:0/12:0)
689.5307416,C34H66NO9P,266,C13-label-27,[M-H]-,PS(P-16:0/12:0)
690.5340916,C34H66NO9P,266,C13-label-28,[M-H]-,PS(P-16:0/12:0)
691.5374416,C34H66NO9P,266,C13-label-29,[M-H]-,PS(P-16:0/12:0)
692.5407916,C34H66NO9P,266,C13-label-30,[M-H]-,PS(P-16:0/12:0)
693.5441416,C34H66NO9P,266,C13-label-31,[M-H]-,PS(P-16:0/12:0)
694.5474916,C34H66NO9P,266,C13-label-32,[M-H]-,PS(P-16:0/12:0)
695.5508416,C34H66NO9P,266,C13-label-33,[M-H]-,PS(P-16:0/12:0)
696.5541916,C34H66NO9P,266,C13-label-34,[M-H]-,PS(P-16:0/12:0)
649.3593494,C35H54O11,267,C12 PARENT,[M-H]-,Esculentoside E_isomer
650.3627042,C35H54O11,267,C13-label-1,[M-H]-,Esculentoside E_isomer
651.3660591,C35H54O11,267,C13-label-2,[M-H]-,Esculentoside E_isomer
652.3694139,C35H54O11,267,C13-label-3,[M-H]-,Esculentoside E_isomer
653.3727687,C35H54O11,267,C13-label-4,[M-H]-,Esculentoside E_isomer
654.3761236,C35H54O11,267,C13-label-5,[M-H]-,Esculentoside E_isomer
655.3794784,C35H54O11,267,C13-label-6,[M-H]-,Esculentoside E_isomer
656.3828332,C35H54O11,267,C13-label-7,[M-H]-,Esculentoside E_isomer
657.3861881,C35H54O11,267,C13-label-8,[M-H]-,Esculentoside E_isomer
658.3895381,C35H54O11,267,C13-label-9,[M-H]-,Esculentoside E_isomer
659.3928881,C35H54O11,267,C13-label-10,[M-H]-,Esculentoside E_isomer
660.3962381,C35H54O11,267,C13-label-11,[M-H]-,Esculentoside E_isomer
661.3995881,C35H54O11,267,C13-label-12,[M-H]-,Esculentoside E_isomer
662.4029381,C35H54O11,267,C13-label-13,[M-H]-,Esculentoside E_isomer
663.4062881,C35H54O11,267,C13-label-14,[M-H]-,Esculentoside E_isomer
664.4096381,C35H54O11,267,C13-label-15,[M-H]-,Esculentoside E_isomer
665.4129881,C35H54O11,267,C13-label-16,[M-H]-,Esculentoside E_isomer
666.4163381,C35H54O11,267,C13-label-17,[M-H]-,Esculentoside E_isomer
667.4196881,C35H54O11,267,C13-label-18,[M-H]-,Esculentoside E_isomer
668.4230381,C35H54O11,267,C13-label-19,[M-H]-,Esculentoside E_isomer
669.4263881,C35H54O11,267,C13-label-20,[M-H]-,Esculentoside E_isomer
670.4297381,C35H54O11,267,C13-label-21,[M-H]-,Esculentoside E_isomer
671.4330881,C35H54O11,267,C13-label-22,[M-H]-,Esculentoside E_isomer
672.4364381,C35H54O11,267,C13-label-23,[M-H]-,Esculentoside E_isomer
673.4397881,C35H54O11,267,C13-label-24,[M-H]-,Esculentoside E_isomer
674.4431381,C35H54O11,267,C13-label-25,[M-H]-,Esculentoside E_isomer
675.4464881,C35H54O11,267,C13-label-26,[M-H]-,Esculentoside E_isomer
676.4498381,C35H54O11,267,C13-label-27,[M-H]-,Esculentoside E_isomer
677.4531881,C35H54O11,267,C13-label-28,[M-H]-,Esculentoside E_isomer
678.4565381,C35H54O11,267,C13-label-29,[M-H]-,Esculentoside E_isomer
679.4598881,C35H54O11,267,C13-label-30,[M-H]-,Esculentoside E_isomer
680.4632381,C35H54O11,267,C13-label-31,[M-H]-,Esculentoside E_isomer
681.4665881,C35H54O11,267,C13-label-32,[M-H]-,Esculentoside E_isomer
682.4699381,C35H54O11,267,C13-label-33,[M-H]-,Esculentoside E_isomer
683.4732881,C35H54O11,267,C13-label-34,[M-H]-,Esculentoside E_isomer
684.4766381,C35H54O11,267,C13-label-35,[M-H]-,Esculentoside E_isomer
623.4892354,C37H68O7,268,C12 PARENT,[M-H]-,Rollinecin A
624.4925902,C37H68O7,268,C13-label-1,[M-H]-,Rollinecin A
625.4959451,C37H68O7,268,C13-label-2,[M-H]-,Rollinecin A
626.4992999,C37H68O7,268,C13-label-3,[M-H]-,Rollinecin A
627.5026547,C37H68O7,268,C13-label-4,[M-H]-,Rollinecin A
628.5060096,C37H68O7,268,C13-label-5,[M-H]-,Rollinecin A
629.5093644,C37H68O7,268,C13-label-6,[M-H]-,Rollinecin A
630.5127192,C37H68O7,268,C13-label-7,[M-H]-,Rollinecin A
631.5160741,C37H68O7,268,C13-label-8,[M-H]-,Rollinecin A
632.5194241,C37H68O7,268,C13-label-9,[M-H]-,Rollinecin A
633.5227741,C37H68O7,268,C13-label-10,[M-H]-,Rollinecin A
634.5261241,C37H68O7,268,C13-label-11,[M-H]-,Rollinecin A
635.5294741,C37H68O7,268,C13-label-12,[M-H]-,Rollinecin A
636.5328241,C37H68O7,268,C13-label-13,[M-H]-,Rollinecin A
637.5361741,C37H68O7,268,C13-label-14,[M-H]-,Rollinecin A
638.5395241,C37H68O7,268,C13-label-15,[M-H]-,Rollinecin A
639.5428741,C37H68O7,268,C13-label-16,[M-H]-,Rollinecin A
640.5462241,C37H68O7,268,C13-label-17,[M-H]-,Rollinecin A
641.5495741,C37H68O7,268,C13-label-18,[M-H]-,Rollinecin A
642.5529241,C37H68O7,268,C13-label-19,[M-H]-,Rollinecin A
643.5562741,C37H68O7,268,C13-label-20,[M-H]-,Rollinecin A
644.5596241,C37H68O7,268,C13-label-21,[M-H]-,Rollinecin A
645.5629741,C37H68O7,268,C13-label-22,[M-H]-,Rollinecin A
646.5663241,C37H68O7,268,C13-label-23,[M-H]-,Rollinecin A
647.5696741,C37H68O7,268,C13-label-24,[M-H]-,Rollinecin A
648.5730241,C37H68O7,268,C13-label-25,[M-H]-,Rollinecin A
649.5763741,C37H68O7,268,C13-label-26,[M-H]-,Rollinecin A
650.5797241,C37H68O7,268,C13-label-27,[M-H]-,Rollinecin A
651.5830741,C37H68O7,268,C13-label-28,[M-H]-,Rollinecin A
652.5864241,C37H68O7,268,C13-label-29,[M-H]-,Rollinecin A
653.5897741,C37H68O7,268,C13-label-30,[M-H]-,Rollinecin A
654.5931241,C37H68O7,268,C13-label-31,[M-H]-,Rollinecin A
655.5964741,C37H68O7,268,C13-label-32,[M-H]-,Rollinecin A
656.5998241,C37H68O7,268,C13-label-33,[M-H]-,Rollinecin A
657.6031741,C37H68O7,268,C13-label-34,[M-H]-,Rollinecin A
658.6065241,C37H68O7,268,C13-label-35,[M-H]-,Rollinecin A
659.6098741,C37H68O7,268,C13-label-36,[M-H]-,Rollinecin A
660.6132241,C37H68O7,268,C13-label-37,[M-H]-,Rollinecin A
593.5150534,C37H70O5,269,C12 PARENT,[M-H]-,Diacylglycerol
594.5184082,C37H70O5,269,C13-label-1,[M-H]-,Diacylglycerol
595.5217631,C37H70O5,269,C13-label-2,[M-H]-,Diacylglycerol
596.5251179,C37H70O5,269,C13-label-3,[M-H]-,Diacylglycerol
597.5284727,C37H70O5,269,C13-label-4,[M-H]-,Diacylglycerol
598.5318276,C37H70O5,269,C13-label-5,[M-H]-,Diacylglycerol
599.5351824,C37H70O5,269,C13-label-6,[M-H]-,Diacylglycerol
600.5385372,C37H70O5,269,C13-label-7,[M-H]-,Diacylglycerol
601.5418921,C37H70O5,269,C13-label-8,[M-H]-,Diacylglycerol
602.5452421,C37H70O5,269,C13-label-9,[M-H]-,Diacylglycerol
603.5485921,C37H70O5,269,C13-label-10,[M-H]-,Diacylglycerol
604.5519421,C37H70O5,269,C13-label-11,[M-H]-,Diacylglycerol
605.5552921,C37H70O5,269,C13-label-12,[M-H]-,Diacylglycerol
606.5586421,C37H70O5,269,C13-label-13,[M-H]-,Diacylglycerol
607.5619921,C37H70O5,269,C13-label-14,[M-H]-,Diacylglycerol
608.5653421,C37H70O5,269,C13-label-15,[M-H]-,Diacylglycerol
609.5686921,C37H70O5,269,C13-label-16,[M-H]-,Diacylglycerol
610.5720421,C37H70O5,269,C13-label-17,[M-H]-,Diacylglycerol
611.5753921,C37H70O5,269,C13-label-18,[M-H]-,Diacylglycerol
612.5787421,C37H70O5,269,C13-label-19,[M-H]-,Diacylglycerol
613.5820921,C37H70O5,269,C13-label-20,[M-H]-,Diacylglycerol
614.5854421,C37H70O5,269,C13-label-21,[M-H]-,Diacylglycerol
615.5887921,C37H70O5,269,C13-label-22,[M-H]-,Diacylglycerol
616.5921421,C37H70O5,269,C13-label-23,[M-H]-,Diacylglycerol
617.5954921,C37H70O5,269,C13-label-24,[M-H]-,Diacylglycerol
618.5988421,C37H70O5,269,C13-label-25,[M-H]-,Diacylglycerol
619.6021921,C37H70O5,269,C13-label-26,[M-H]-,Diacylglycerol
620.6055421,C37H70O5,269,C13-label-27,[M-H]-,Diacylglycerol
621.6088921,C37H70O5,269,C13-label-28,[M-H]-,Diacylglycerol
622.6122421,C37H70O5,269,C13-label-29,[M-H]-,Diacylglycerol
623.6155921,C37H70O5,269,C13-label-30,[M-H]-,Diacylglycerol
624.6189421,C37H70O5,269,C13-label-31,[M-H]-,Diacylglycerol
625.6222921,C37H70O5,269,C13-label-32,[M-H]-,Diacylglycerol
626.6256421,C37H70O5,269,C13-label-33,[M-H]-,Diacylglycerol
627.6289921,C37H70O5,269,C13-label-34,[M-H]-,Diacylglycerol
628.6323421,C37H70O5,269,C13-label-35,[M-H]-,Diacylglycerol
629.6356921,C37H70O5,269,C13-label-36,[M-H]-,Diacylglycerol
630.6390421,C37H70O5,269,C13-label-37,[M-H]-,Diacylglycerol
688.4922869,C37H72NO8P,270,C12 PARENT,[M-H]-,PE(32:1)
689.4956417,C37H72NO8P,270,C13-label-1,[M-H]-,PE(32:1)
690.4989966,C37H72NO8P,270,C13-label-2,[M-H]-,PE(32:1)
691.5023514,C37H72NO8P,270,C13-label-3,[M-H]-,PE(32:1)
692.5057062,C37H72NO8P,270,C13-label-4,[M-H]-,PE(32:1)
693.5090611,C37H72NO8P,270,C13-label-5,[M-H]-,PE(32:1)
694.5124159,C37H72NO8P,270,C13-label-6,[M-H]-,PE(32:1)
695.5157707,C37H72NO8P,270,C13-label-7,[M-H]-,PE(32:1)
696.5191256,C37H72NO8P,270,C13-label-8,[M-H]-,PE(32:1)
697.5224756,C37H72NO8P,270,C13-label-9,[M-H]-,PE(32:1)
698.5258256,C37H72NO8P,270,C13-label-10,[M-H]-,PE(32:1)
699.5291756,C37H72NO8P,270,C13-label-11,[M-H]-,PE(32:1)
700.5325256,C37H72NO8P,270,C13-label-12,[M-H]-,PE(32:1)
701.5358756,C37H72NO8P,270,C13-label-13,[M-H]-,PE(32:1)
702.5392256,C37H72NO8P,270,C13-label-14,[M-H]-,PE(32:1)
703.5425756,C37H72NO8P,270,C13-label-15,[M-H]-,PE(32:1)
704.5459256,C37H72NO8P,270,C13-label-16,[M-H]-,PE(32:1)
705.5492756,C37H72NO8P,270,C13-label-17,[M-H]-,PE(32:1)
706.5526256,C37H72NO8P,270,C13-label-18,[M-H]-,PE(32:1)
707.5559756,C37H72NO8P,270,C13-label-19,[M-H]-,PE(32:1)
708.5593256,C37H72NO8P,270,C13-label-20,[M-H]-,PE(32:1)
709.5626756,C37H72NO8P,270,C13-label-21,[M-H]-,PE(32:1)
710.5660256,C37H72NO8P,270,C13-label-22,[M-H]-,PE(32:1)
711.5693756,C37H72NO8P,270,C13-label-23,[M-H]-,PE(32:1)
712.5727256,C37H72NO8P,270,C13-label-24,[M-H]-,PE(32:1)
713.5760756,C37H72NO8P,270,C13-label-25,[M-H]-,PE(32:1)
714.5794256,C37H72NO8P,270,C13-label-26,[M-H]-,PE(32:1)
715.5827756,C37H72NO8P,270,C13-label-27,[M-H]-,PE(32:1)
716.5861256,C37H72NO8P,270,C13-label-28,[M-H]-,PE(32:1)
717.5894756,C37H72NO8P,270,C13-label-29,[M-H]-,PE(32:1)
718.5928256,C37H72NO8P,270,C13-label-30,[M-H]-,PE(32:1)
719.5961756,C37H72NO8P,270,C13-label-31,[M-H]-,PE(32:1)
720.5995256,C37H72NO8P,270,C13-label-32,[M-H]-,PE(32:1)
721.6028756,C37H72NO8P,270,C13-label-33,[M-H]-,PE(32:1)
722.6062256,C37H72NO8P,270,C13-label-34,[M-H]-,PE(32:1)
723.6095756,C37H72NO8P,270,C13-label-35,[M-H]-,PE(32:1)
724.6129256,C37H72NO8P,270,C13-label-36,[M-H]-,PE(32:1)
725.6162756,C37H72NO8P,270,C13-label-37,[M-H]-,PE(32:1)
719.4868699,C38H73O10P,271,C12 PARENT,[M-H]-,PG(32:1)
720.4902247,C38H73O10P,271,C13-label-1,[M-H]-,PG(32:1)
721.4935796,C38H73O10P,271,C13-label-2,[M-H]-,PG(32:1)
722.4969344,C38H73O10P,271,C13-label-3,[M-H]-,PG(32:1)
723.5002892,C38H73O10P,271,C13-label-4,[M-H]-,PG(32:1)
724.5036441,C38H73O10P,271,C13-label-5,[M-H]-,PG(32:1)
725.5069989,C38H73O10P,271,C13-label-6,[M-H]-,PG(32:1)
726.5103537,C38H73O10P,271,C13-label-7,[M-H]-,PG(32:1)
727.5137086,C38H73O10P,271,C13-label-8,[M-H]-,PG(32:1)
728.5170586,C38H73O10P,271,C13-label-9,[M-H]-,PG(32:1)
729.5204086,C38H73O10P,271,C13-label-10,[M-H]-,PG(32:1)
730.5237586,C38H73O10P,271,C13-label-11,[M-H]-,PG(32:1)
731.5271086,C38H73O10P,271,C13-label-12,[M-H]-,PG(32:1)
732.5304586,C38H73O10P,271,C13-label-13,[M-H]-,PG(32:1)
733.5338086,C38H73O10P,271,C13-label-14,[M-H]-,PG(32:1)
734.5371586,C38H73O10P,271,C13-label-15,[M-H]-,PG(32:1)
735.5405086,C38H73O10P,271,C13-label-16,[M-H]-,PG(32:1)
736.5438586,C38H73O10P,271,C13-label-17,[M-H]-,PG(32:1)
737.5472086,C38H73O10P,271,C13-label-18,[M-H]-,PG(32:1)
738.5505586,C38H73O10P,271,C13-label-19,[M-H]-,PG(32:1)
739.5539086,C38H73O10P,271,C13-label-20,[M-H]-,PG(32:1)
740.5572586,C38H73O10P,271,C13-label-21,[M-H]-,PG(32:1)
741.5606086,C38H73O10P,271,C13-label-22,[M-H]-,PG(32:1)
742.5639586,C38H73O10P,271,C13-label-23,[M-H]-,PG(32:1)
743.5673086,C38H73O10P,271,C13-label-24,[M-H]-,PG(32:1)
744.5706586,C38H73O10P,271,C13-label-25,[M-H]-,PG(32:1)
745.5740086,C38H73O10P,271,C13-label-26,[M-H]-,PG(32:1)
746.5773586,C38H73O10P,271,C13-label-27,[M-H]-,PG(32:1)
747.5807086,C38H73O10P,271,C13-label-28,[M-H]-,PG(32:1)
748.5840586,C38H73O10P,271,C13-label-29,[M-H]-,PG(32:1)
749.5874086,C38H73O10P,271,C13-label-30,[M-H]-,PG(32:1)
750.5907586,C38H73O10P,271,C13-label-31,[M-H]-,PG(32:1)
751.5941086,C38H73O10P,271,C13-label-32,[M-H]-,PG(32:1)
752.5974586,C38H73O10P,271,C13-label-33,[M-H]-,PG(32:1)
753.6008086,C38H73O10P,271,C13-label-34,[M-H]-,PG(32:1)
754.6041586,C38H73O10P,271,C13-label-35,[M-H]-,PG(32:1)
755.6075086,C38H73O10P,271,C13-label-36,[M-H]-,PG(32:1)
756.6108586,C38H73O10P,271,C13-label-37,[M-H]-,PG(32:1)
757.6142086,C38H73O10P,271,C13-label-38,[M-H]-,PG(32:1)
716.5235869,C39H76NO8P,272,C12 PARENT,[M-H]-,PE(34:1)
717.5269417,C39H76NO8P,272,C13-label-1,[M-H]-,PE(34:1)
718.5302966,C39H76NO8P,272,C13-label-2,[M-H]-,PE(34:1)
719.5336514,C39H76NO8P,272,C13-label-3,[M-H]-,PE(34:1)
720.5370062,C39H76NO8P,272,C13-label-4,[M-H]-,PE(34:1)
721.5403611,C39H76NO8P,272,C13-label-5,[M-H]-,PE(34:1)
722.5437159,C39H76NO8P,272,C13-label-6,[M-H]-,PE(34:1)
723.5470707,C39H76NO8P,272,C13-label-7,[M-H]-,PE(34:1)
724.5504256,C39H76NO8P,272,C13-label-8,[M-H]-,PE(34:1)
725.5537756,C39H76NO8P,272,C13-label-9,[M-H]-,PE(34:1)
726.5571256,C39H76NO8P,272,C13-label-10,[M-H]-,PE(34:1)
727.5604756,C39H76NO8P,272,C13-label-11,[M-H]-,PE(34:1)
728.5638256,C39H76NO8P,272,C13-label-12,[M-H]-,PE(34:1)
729.5671756,C39H76NO8P,272,C13-label-13,[M-H]-,PE(34:1)
730.5705256,C39H76NO8P,272,C13-label-14,[M-H]-,PE(34:1)
731.5738756,C39H76NO8P,272,C13-label-15,[M-H]-,PE(34:1)
732.5772256,C39H76NO8P,272,C13-label-16,[M-H]-,PE(34:1)
733.5805756,C39H76NO8P,272,C13-label-17,[M-H]-,PE(34:1)
734.5839256,C39H76NO8P,272,C13-label-18,[M-H]-,PE(34:1)
735.5872756,C39H76NO8P,272,C13-label-19,[M-H]-,PE(34:1)
736.5906256,C39H76NO8P,272,C13-label-20,[M-H]-,PE(34:1)
737.5939756,C39H76NO8P,272,C13-label-21,[M-H]-,PE(34:1)
738.5973256,C39H76NO8P,272,C13-label-22,[M-H]-,PE(34:1)
739.6006756,C39H76NO8P,272,C13-label-23,[M-H]-,PE(34:1)
740.6040256,C39H76NO8P,272,C13-label-24,[M-H]-,PE(34:1)
741.6073756,C39H76NO8P,272,C13-label-25,[M-H]-,PE(34:1)
742.6107256,C39H76NO8P,272,C13-label-26,[M-H]-,PE(34:1)
743.6140756,C39H76NO8P,272,C13-label-27,[M-H]-,PE(34:1)
744.6174256,C39H76NO8P,272,C13-label-28,[M-H]-,PE(34:1)
745.6207756,C39H76NO8P,272,C13-label-29,[M-H]-,PE(34:1)
746.6241256,C39H76NO8P,272,C13-label-30,[M-H]-,PE(34:1)
747.6274756,C39H76NO8P,272,C13-label-31,[M-H]-,PE(34:1)
748.6308256,C39H76NO8P,272,C13-label-32,[M-H]-,PE(34:1)
749.6341756,C39H76NO8P,272,C13-label-33,[M-H]-,PE(34:1)
750.6375256,C39H76NO8P,272,C13-label-34,[M-H]-,PE(34:1)
751.6408756,C39H76NO8P,272,C13-label-35,[M-H]-,PE(34:1)
752.6442256,C39H76NO8P,272,C13-label-36,[M-H]-,PE(34:1)
753.6475756,C39H76NO8P,272,C13-label-37,[M-H]-,PE(34:1)
754.6509256,C39H76NO8P,272,C13-label-38,[M-H]-,PE(34:1)
755.6542756,C39H76NO8P,272,C13-label-39,[M-H]-,PE(34:1)
603.4418874,C40H60O4,273,C12 PARENT,[M-H]-,Cycloartanyl ferulate
604.4452422,C40H60O4,273,C13-label-1,[M-H]-,Cycloartanyl ferulate
605.4485971,C40H60O4,273,C13-label-2,[M-H]-,Cycloartanyl ferulate
606.4519519,C40H60O4,273,C13-label-3,[M-H]-,Cycloartanyl ferulate
607.4553067,C40H60O4,273,C13-label-4,[M-H]-,Cycloartanyl ferulate
608.4586616,C40H60O4,273,C13-label-5,[M-H]-,Cycloartanyl ferulate
609.4620164,C40H60O4,273,C13-label-6,[M-H]-,Cycloartanyl ferulate
610.4653712,C40H60O4,273,C13-label-7,[M-H]-,Cycloartanyl ferulate
611.4687261,C40H60O4,273,C13-label-8,[M-H]-,Cycloartanyl ferulate
612.4720761,C40H60O4,273,C13-label-9,[M-H]-,Cycloartanyl ferulate
613.4754261,C40H60O4,273,C13-label-10,[M-H]-,Cycloartanyl ferulate
614.4787761,C40H60O4,273,C13-label-11,[M-H]-,Cycloartanyl ferulate
615.4821261,C40H60O4,273,C13-label-12,[M-H]-,Cycloartanyl ferulate
616.4854761,C40H60O4,273,C13-label-13,[M-H]-,Cycloartanyl ferulate
617.4888261,C40H60O4,273,C13-label-14,[M-H]-,Cycloartanyl ferulate
618.4921761,C40H60O4,273,C13-label-15,[M-H]-,Cycloartanyl ferulate
619.4955261,C40H60O4,273,C13-label-16,[M-H]-,Cycloartanyl ferulate
620.4988761,C40H60O4,273,C13-label-17,[M-H]-,Cycloartanyl ferulate
621.5022261,C40H60O4,273,C13-label-18,[M-H]-,Cycloartanyl ferulate
622.5055761,C40H60O4,273,C13-label-19,[M-H]-,Cycloartanyl ferulate
623.5089261,C40H60O4,273,C13-label-20,[M-H]-,Cycloartanyl ferulate
624.5122761,C40H60O4,273,C13-label-21,[M-H]-,Cycloartanyl ferulate
625.5156261,C40H60O4,273,C13-label-22,[M-H]-,Cycloartanyl ferulate
626.5189761,C40H60O4,273,C13-label-23,[M-H]-,Cycloartanyl ferulate
627.5223261,C40H60O4,273,C13-label-24,[M-H]-,Cycloartanyl ferulate
628.5256761,C40H60O4,273,C13-label-25,[M-H]-,Cycloartanyl ferulate
629.5290261,C40H60O4,273,C13-label-26,[M-H]-,Cycloartanyl ferulate
630.5323761,C40H60O4,273,C13-label-27,[M-H]-,Cycloartanyl ferulate
631.5357261,C40H60O4,273,C13-label-28,[M-H]-,Cycloartanyl ferulate
632.5390761,C40H60O4,273,C13-label-29,[M-H]-,Cycloartanyl ferulate
633.5424261,C40H60O4,273,C13-label-30,[M-H]-,Cycloartanyl ferulate
634.5457761,C40H60O4,273,C13-label-31,[M-H]-,Cycloartanyl ferulate
635.5491261,C40H60O4,273,C13-label-32,[M-H]-,Cycloartanyl ferulate
636.5524761,C40H60O4,273,C13-label-33,[M-H]-,Cycloartanyl ferulate
